C	T
63.4	62.7
58.0	59.9
0	59.1
55.7	58.8
64.2	58.7
58.8	57.0
57.9	56.7
61.8	56.8
69.3	56.7
71.2	60.1
68.7	61.1
61.8	61.5
63.0	64.3
66.9	67.1
61.7	64.6
61.8	61.6
62.8	61.1
60.8	59.2
62.1	58.9
65.1	57.2
55.6	56.4
54.4	60.7
54.4	65.1
54.8	60.9
57.9	56.1
54.6	54.6
54.4	56.1
42.5	58.1
40.9	57.5
38.6	57.7
44.2	55.1
49.6	57.9
47.2	64.6
50.1	56.2
50.1	50.5
43.5	51.3
43.8	52.6
48.9	51.4
55.5	50.6
53.7	54.6
57.7	55.6
48.5	53.9
46.8	54.0
51.1	53.8
56.8	53.5
59.7	53.4
56.5	52.2
49.6	52.7
41.5	53.1
44.3	49.0
54.0	50.4
54.1	51.1
49.4	52.3
50.0	54.6
44.0	55.1
50.3	51.5
52.1	53.6
49.6	52.3
57.2	51.0
59.1	49.5
50.6	49.8
44.3	60.4
43.9	62.2
42.1	58.3
43.9	52.7
50.2	51.5
54.2	49.9
54.6	48.6
43.4	46.4
42.2	49.8
45.0	52.1
33.8	48.8
36.8	47.4
38.6	47.2
41.9	46.1
49.6	48.8
50.2	47.9
40.6	49.8
29.1	49.1
33.7	48.3
45.8	49.3
47.4	48.4
54.4	53.3
47.8	47.5
34.9	47.9
35.9	48.9
43.6	45.9
42.9	47.2
46.2	48.9
30.8	50.9
40.8	52.9
49.8	50.1
46.3	53.9
43.2	53.1
30.3	49.7
19.2	52.7
32.1	52.6
41.2	49.0
47.0	51.0
46.0	56.8
34.7	52.3
39.4	51.6
40.4	49.8
45.4	51.9
40.7	53.7
30.4	52.9
23.9	49.7
22.6	45.3
39.8	43.6
43.2	45.0
26.3	47.3
32.8	51.4
27.4	53.7
25.0	48.3
39.4	52.9
48.7	49.1
43.0	52.1
37.1	53.6
48.2	50.4
43.7	50.3
40.1	53.8
38.0	51.9
43.5	50.0
50.4	50.0
45.8	51.3
37.5	51.5
40.8	52.0
36.5	53.8
39.1	54.6
43.2	54.3
36.5	51.9
36.5	53.8
38.3	53.9
36.9	52.3
29.7	50.1
33.1	49.5
39.6	48.6
42.3	49.9
39.7	52.4
46.0	49.9
41.2	51.6
39.8	47.8
38.1	48.7
37.1	49.7
45.5	53.4
50.6	54.1
42.7	55.9
42.6	51.7
36.9	47.7
40.9	45.4
45.9	47.0
40.7	49.8
41.3	48.9
36.8	48.1
47.6	50.7
44.2	55.0
38.5	48.8
32.9	48.4
43.3	49.9
51.2	49.2
47.8	51.7
37.2	49.3
42.9	50.0
48.8	48.6
52.6	53.9
60.5	55.2
47.2	55.9
44.7	54.6
48.2	48.2
48.2	47.1
53.1	45.8
57.8	49.7
57.5	51.4
57.3	51.4
61.7	48.4
55.8	49.0
48.4	46.4
49.8	49.7
39.6	54.1
49.7	54.6
56.8	52.3
46.5	54.5
42.2	56.2
45.3	51.1
48.1	50.5
51.2	52.2
61.0	50.6
50.7	47.9
48.0	47.4
51.1	49.4
55.7	50.0
58.3	51.3
55.0	53.8
49.0	52.9
51.7	53.9
53.1	50.2
55.2	50.9
62.3	51.5
62.9	51.9
69.3	53.2
59.0	53.0
54.1	55.1
56.5	55.8
58.2	58.0
52.4	52.8
51.6	55.1
49.3	57.9
52.5	57.5
50.5	55.3
51.9	53.5
47.4	54.7
54.1	54.0
51.9	53.4
57.4	52.7
53.7	50.7
53.1	52.6
57.2	53.4
57.0	53.1
56.6	56.5
54.6	55.3
57.9	52.0
59.2	52.4
61.1	53.4
59.7	53.1
64.1	49.9
65.3	52.0
64.2	56.0
62.0	53.0
63.8	51.0
64.5	51.4
61.0	52.2
62.6	52.4
66.2	54.5
62.7	52.8
63.7	53.9
66.4	56.5
64.5	54.7
65.4	52.5
69.4	52.1
71.9	52.2
74.4	52.9
75.9	52.1
72.9	52.1
72.5	53.3
67.2	54.8
68.3	54.0
67.7	52.3
61.9	55.3
58.3	53.5
61.7	54.1
66.7	53.9
68.7	54.4
72.2	55.0
72.6	60.0
69.2	57.2
66.9	55.1
66.7	53.3
67.7	53.4
68.5	54.6
67.5	57.0
64.2	55.6
61.7	52.5
66.4	53.9
77.9	55.3
88.3	53.3
82.2	54.1
77.0	55.2
75.4	55.8
70.9	56.8
65.9	57.5
73.5	57.7
77.4	56.6
79.6	56.4
84.2	58.4
81.8	58.8
82.5	56.4
80.2	56.5
77.8	55.8
86.1	54.8
79.9	54.9
83.5	54.7
81.5	52.8
77.8	53.7
76.1	53.1
76.3	52.7
75.8	52.0
77.2	53.4
79.3	54.0
78.9	54.0
79.6	54.5
83.3	56.7
84.3	57.5
75.1	57.1
68.4	58.1
68.4	57.6
72.2	56.0
75.6	56.6
82.6	57.8
78.4	57.5
77.0	56.4
79.4	55.3
77.4	55.0
72.5	55.6
72.9	55.6
73.6	55.9
75.0	55.4
77.7	54.4
79.7	53.7
79.6	54.1
81.5	57.8
80.0	58.2
75.7	58.0
77.8	57.0
78.6	55.0
77.8	54.8
78.5	53.0
78.8	52.5
78.6	53.3
76.8	53.9
76.7	56.2
75.9	57.1
77.6	55.3
72.6	56.2
70.4	54.3
71.8	53.1
73.6	53.4
74.7	54.5
74.6	55.7
76.0	54.8
76.2	53.8
73.4	56.5
74.6	58.3
79.4	58.7
74.7	57.5
73.5	55.9
77.9	55.4
80.7	55.7
75.1	53.1
73.5	53.5
73.5	52.5
77.7	54.5
74.2	56.3
76.0	56.4
77.1	56.5
69.7	56.4
67.8	55.4
64.0	56.2
68.1	55.7
69.3	54.3
70.0	55.2
69.3	54.3
66.3	52.9
67.0	54.8
72.8	54.8
67.2	56.8
62.1	55.4
64.0	55.8
65.5	55.9
65.7	52.8
60.4	54.5
63.2	53.3
68.5	53.6
69.2	52.1
68.7	52.6
62.5	53.9
62.3	55.1
